pk_occupation_id,pk_item_id,item_score
187,186,0.62
187,187,0.18
187,188,0.8
187,189,0.43
187,190,0.13
187,191,0.77
187,192,0.55
187,193,0.79
188,137,0.75
188,138,1
188,139,0.37
188,140,0.17
188,141,1
188,142,0.98
188,143,0.16
188,144,0.76
188,145,0.7
188,146,0.58
188,147,0.41
188,148,0.63
188,149,0.86
188,150,0.88
188,151,0.15
188,152,0.03
188,153,0.07
188,154,0.16
188,155,0.46
188,156,0.52
188,157,0.55
188,158,0.53
188,159,0.36
188,160,0.13
188,161,0.6
188,162,0
188,163,0.14
188,164,0.66
188,165,0.36
188,166,0.1
188,167,0.09
188,168,0.04
188,169,0
188,170,0.27
188,171,0
188,172,0.17
188,173,0
188,174,0.49
188,175,0
188,176,0.91
188,177,0.21
188,178,0.46
188,179,0.24
188,180,0.68
188,181,0.42
188,182,0.23
188,183,0.74
188,184,0.76
188,185,0.59
188,186,0.46
188,187,0.11
188,188,0.57
188,189,0.14
188,190,0.28
188,191,0.75
188,192,0.67
188,193,0.65
189,137,0.86
189,138,0.93
189,139,0.54
189,140,0.16
189,141,0.99
189,142,0.92
189,143,0.34
189,144,0.61
189,145,0.5
189,146,0.61
189,147,0.63
189,148,0.5
189,149,0.59
189,150,0.78
189,151,0.27
189,152,0.05
189,153,0.1
189,154,0.21
189,155,0.68
189,156,0.81
189,157,0.36
189,158,0.66
189,159,0.42
189,160,0.21
189,161,0.7
189,162,0.05
189,163,0.5
189,164,0.47
189,165,0.44
189,166,0.73
189,167,0.25
189,168,0.1
189,169,0.05
189,170,0.42
189,171,0.21
189,172,0.62
189,173,0
189,174,0.77
189,175,0.3
189,176,0.73
189,177,0.37
189,178,0.66
189,179,0.16
189,180,0.45
189,181,0.5
189,182,0.43
189,183,0.95
189,184,0.61
189,185,0.58
189,186,0.48
189,187,0.11
189,188,0.93
189,189,0.05
189,190,0.34
189,191,0.79
189,192,0.62
189,193,0.79
190,137,0.91
190,138,0.95
190,139,0.69
190,140,0.37
190,141,0.85
190,142,0.95
190,143,0.35
190,144,0.62
190,145,0.39
190,146,0.28
190,147,0.22
190,148,0.5
190,149,0.82
190,150,0.87
190,151,0.11
190,152,0.01
190,153,0.02
190,154,0.01
190,155,0.68
190,156,0.95
190,157,0.18
190,158,0.78
190,159,0.06
190,160,0.09
190,161,0.12
190,162,0
190,163,0.05
190,164,0.36
190,165,0
190,166,0.09
190,167,0.01
190,168,0.01
190,169,0.01
190,170,0.04
190,171,0.03
190,172,0
190,173,0.02
190,174,0.07
190,175,0
190,176,0.96
190,177,0.01
190,178,0
190,179,0
190,180,0.63
190,181,0.46
190,182,0.32
190,183,0.8
190,184,0.61
190,185,0.58
190,186,0.43
190,187,0.21
190,188,0.86
190,189,0.14
190,190,0.34
190,191,0.99
190,192,0.71
190,193,0.85
191,137,0.85
191,138,0.96
191,139,0.74
191,140,0.31
191,141,0.92
191,142,0.95
191,143,0.23
191,144,0.69
191,145,0.6
191,146,0.42
191,147,0.33
191,148,0.55
191,149,0.84
191,150,0.78
191,151,0.28
191,152,0.02
191,153,0.09
191,154,0.14
191,155,0.64
191,156,0.8
191,157,0.32
191,158,0.52
191,159,0.22
191,160,0.16
191,161,0.28
191,162,0.01
191,163,0.21
191,164,0.43
191,165,0.13
191,166,0.11
191,167,0.02
191,168,0
191,169,0
191,170,0.03
191,171,0.01
191,172,0.02
191,173,0
191,174,0.1
191,175,0.01
191,176,0.74
191,177,0.08
191,178,0.08
191,179,0.04
191,180,0.59
191,181,0.29
191,182,0.42
191,183,0.65
191,184,0.64
191,185,0.65
191,186,0.46
191,187,0.12
191,188,0.8
191,189,0.03
191,190,0.46
191,191,0.86
191,192,0.82
191,193,0.75
192,137,0.9
192,138,0.64
192,139,0.49
192,140,0.27
192,141,0.72
192,142,0.53
192,143,0.04
192,144,0.28
192,145,0.22
192,146,0.28
192,147,0.36
192,148,0.17
192,149,0.63
192,150,0.32
192,151,0.32
192,152,0.07
192,153,0.11
192,154,0.16
192,155,0.73
192,156,0.56
192,157,0.56
192,158,0.88
192,159,0.23
192,160,0.25
192,161,0.65
192,162,0.05
192,163,0.21
192,164,0.47
192,165,0.31
192,166,0.02
192,167,0.34
192,168,0.61
192,169,0.07
192,170,0.52
192,171,0
192,172,0.74
192,173,0.49
192,174,0.32
192,175,0.08
192,176,0.6
192,177,0.61
192,178,0.29
192,179,0.41
192,180,0.34
192,181,0.67
192,182,0.45
192,183,0.73
192,184,0.37
192,185,0.48
192,186,0.7
192,187,0.12
192,188,0.65
192,189,0.26
192,190,0.1
192,191,0.8
192,192,0.57
192,193,0.76
193,137,0.4
193,138,0.89
193,139,0.58
193,140,0.23
193,141,0.65
193,142,0.89
193,143,0.02
193,144,0.41
193,145,0.39
193,146,0.68
193,147,0.93
193,148,0.59
193,149,0.3
193,150,0.84
193,151,0.4
193,152,0.31
193,153,0.06
193,154,0.21
193,155,0.65
193,156,0.6
193,157,0.38
193,158,0.82
193,159,0.28
193,160,0.46
193,161,0.81
193,162,0.42
193,163,0.59
193,164,0.86
193,165,0.71
193,166,0.02
193,167,0.37
193,168,0.75
193,169,0.69
193,170,0.41
193,171,0.01
193,172,0.99
193,173,0.37
193,174,0.69
193,175,0.52
193,176,0.45
193,177,0.8
193,178,0.7
193,179,0.55
193,180,0.48
193,181,0.29
193,182,0.75
193,183,0.75
193,184,0.79
193,185,0.75
193,186,0.89
193,187,0.69
193,188,0.7
193,189,0.18
193,190,0.28
193,191,0.89
193,192,0.49
193,193,0.74
194,137,1
194,138,0.92
194,139,0.76
194,140,0.34
194,141,0.92
194,142,0.68
194,143,0
194,144,0.25
194,145,0.38
194,146,0.26
194,147,0.1
194,148,0.35
194,149,0.35
194,150,0.6
194,151,0.05
194,152,0
194,153,0
194,154,0.01
194,155,0.51
194,156,0.96
194,157,0.16
194,158,0.21
194,159,0.08
194,160,0.03
194,161,0.01
194,162,0
194,163,0.05
194,164,0.36
194,165,0.01
194,166,0
194,167,0
194,168,0
194,169,0.01
194,170,0
194,171,0
194,172,0
194,173,0
194,174,0.09
194,175,0
194,176,1
194,177,0.01
194,178,0.04
194,179,0.01
194,180,0.45
194,181,0.54
194,182,0.4
194,183,0.69
194,184,0.68
194,185,0.59
194,186,0.75
194,187,0.01
194,188,0.8
194,189,0.05
194,190,0.35
194,191,0.88
194,192,0.78
194,193,0.8
195,137,0.96
195,138,0.93
195,139,0.88
195,140,0.16
195,141,1
195,142,0.97
195,143,0.1
195,144,0.71
195,145,0.78
195,146,0.68
195,147,0.4
195,148,0.69
195,149,0.92
195,150,0.91
195,151,0.15
195,152,0
195,153,0.02
195,154,0.07
195,155,0.72
195,156,0.92
195,157,0.22
195,158,0.34
195,159,0.22
195,160,0.15
195,161,0.18
195,162,0.02
195,163,0.49
195,164,0.54
195,165,0.2
195,166,0
195,167,0
195,168,0.04
195,169,0
195,170,0.07
195,171,0
195,172,0.01
195,173,0
195,174,0.11
195,175,0
195,176,0.78
195,177,0.26
195,178,0.04
195,179,0.04
195,180,0.62
195,181,0.56
195,182,0.54
195,183,0.85
195,184,0.88
195,185,0.88
195,186,0.67
195,187,0.08
195,188,0.92
195,189,0.02
195,190,0.49
195,191,0.93
195,192,0.83
195,193,0.88
196,137,0.96
196,138,0.74
196,139,0.79
196,140,0.4
196,141,0.94
196,142,0.87
196,143,0.09
196,144,0.63
196,145,0.43
196,146,0.24
196,147,0.12
196,148,0.47
196,149,0.65
196,150,0.69
196,151,0.11
196,152,0
196,153,0
196,154,0.03
196,155,0.61
196,156,0.91
196,157,0.2
196,158,0.66
196,159,0.12
196,160,0.01
196,161,0.05
196,162,0
196,163,0.01
196,164,0.25
196,165,0.02
196,166,0.06
196,167,0
196,168,0
196,169,0
196,170,0.01
196,171,0
196,172,0
196,173,0
196,174,0.09
196,175,0
196,176,0.83
196,177,0.05
196,178,0.09
196,179,0.06
196,180,0.37
196,181,0.47
196,182,0.36
196,183,0.81
196,184,0.86
196,185,0.77
196,186,0.54
196,187,0.07
196,188,0.71
196,189,0.06
196,190,0.5
196,191,0.83
196,192,0.77
196,193,0.76
197,137,0.99
197,138,0.87
197,139,0.54
197,140,0.79
197,141,0.81
197,142,0.87
197,143,0.13
197,144,0.43
197,145,0.47
197,146,0.47
197,147,0.45
197,148,0.75
197,149,0.8
197,150,0.62
197,151,0.1
197,152,0.01
197,153,0.08
197,154,0.07
197,155,0.35
197,156,0.59
197,157,0.5
197,158,0.26
197,159,0.3
197,160,0.15
197,161,0.16
197,162,0.01
197,163,0.12
197,164,0.27
197,165,0.15
197,166,0.2
197,167,0.06
197,168,0.04
197,169,0.01
197,170,0.06
197,171,0.01
197,172,0.15
197,173,0.07
197,174,0.16
197,175,0.01
197,176,0.98
197,177,0.18
197,178,0.13
197,179,0.1
197,180,0.57
197,181,0.53
197,182,0.29
197,183,0.91
197,184,0.77
197,185,0.78
197,186,0.76
197,187,0.01
197,188,0.68
197,189,0.07
197,190,0.26
197,191,0.68
197,192,0.51
197,193,0.92
198,137,0.89
198,138,1
198,139,0.45
198,140,0.45
198,141,0.99
198,142,0.95
198,143,0.57
198,144,0.83
198,145,0.76
198,146,0.6
198,147,0.72
198,148,0.82
198,149,0.88
198,150,0.94
198,151,0.44
198,152,0.01
198,153,0.19
198,154,0.22
198,155,0.43
198,156,0.31
198,157,0.72
198,158,0.67
198,159,0.53
198,160,0.63
198,161,0.76
198,162,0.04
198,163,0.43
198,164,0.87
198,165,0.09
198,166,1
198,167,0.39
198,168,0.09
198,169,0.04
198,170,0.24
198,171,0.62
198,172,0.92
198,173,0.58
198,174,0.04
198,175,0
198,176,0.97
198,177,0
198,178,0.01
198,179,0
198,180,0.89
198,181,0.57
198,182,0.96
198,183,0.72
198,184,0.91
198,185,0.83
198,186,0.61
198,187,0.19
198,188,0.81
198,189,0.11
198,190,0.2
198,191,0.96
198,192,0.63
198,193,0.75
199,137,0.23
199,138,0.68
199,139,0.19
199,140,0.05
199,141,0.26
199,142,0.78
199,143,0.12
199,144,0.57
199,145,0.38
199,146,0.27
199,147,0.48
199,148,0.33
199,149,0.87
199,150,0.58
199,151,0.34
199,152,0
199,153,0.29
199,154,0.05
199,155,0.7
199,156,0.05
199,157,0.96
199,158,0.68
199,159,0.78
199,160,0
199,161,0.85
199,162,0
199,163,0.45
199,164,0.77
199,165,0.86
199,166,0.18
199,167,0.04
199,168,0.46
199,169,0
199,170,0.28
199,171,0.05
199,172,0.76
199,173,0.03
199,174,0.17
199,175,0.01
199,176,0.11
199,177,0.47
199,178,1
199,179,0.16
199,180,0.78
199,181,0.07
199,182,0.77
199,183,0.81
199,184,0.81
199,185,0.67
199,186,0
199,187,0.03
199,188,0.3
199,189,0.27
199,190,0.11
199,191,0.73
199,192,0.27
199,193,0.69
200,137,0.05
200,138,0.91
200,139,0.59
200,140,0.19
200,141,0.55
200,142,0.78
200,143,0.07
200,144,0.28
200,145,0.39
200,146,0.59
200,147,0.75
200,148,0.52
200,149,0.31
200,150,0.81
200,151,0.35
200,152,0.23
200,153,0.13
200,154,0.27
200,155,0.52
200,156,0.29
200,157,0.64
200,158,0.63
200,159,0.52
200,160,0.38
200,161,0.93
200,162,0.33
200,163,0.22
200,164,0.88
200,165,0.49
200,166,0.01
200,167,0.45
200,168,0.87
200,169,0.61
200,170,0.41
200,171,0.08
200,172,0.99
200,173,0.45
200,174,0.43
200,175,0.53
200,176,0.3
200,177,0.54
200,178,0.55
200,179,0.45
200,180,0.35
200,181,0.4
200,182,0.7
200,183,0.57
200,184,0.67
200,185,0.44
200,186,0.76
200,187,0.66
200,188,0.58
200,189,0.41
200,190,0.46
200,191,0.62
200,192,0.51
200,193,0.52
201,137,0.93
201,138,0.89
201,139,0.65
201,140,0.48
201,141,0.91
201,142,0.83
201,143,0.01
201,144,0.33
201,145,0.42
201,146,0.68
201,147,0.47
201,148,0.71
201,149,0.77
201,150,0.83
201,151,0.18
201,152,0.14
201,153,0.09
201,154,0.13
201,155,0.36
201,156,0.64
201,157,0.37
201,158,0.36
201,159,0.23
201,160,0.13
201,161,0.35
201,162,0
201,163,0.15
201,164,0.33
201,165,0.19
201,166,0.05
201,167,0.13
201,168,0.11
201,169,0.1
201,170,0.11
201,171,0
201,172,0.2
201,173,0.06
201,174,0.31
201,175,0.12
201,176,0.87
201,177,0.34
201,178,0.26
201,179,0.15
201,180,0.44
201,181,0.61
201,182,0.32
201,183,0.87
201,184,0.65
201,185,0.7
201,186,0.68
201,187,0.03
201,188,0.56
201,189,0.09
201,190,0.1
201,191,0.77
201,192,0.38
201,193,0.92
202,137,0.87
202,138,0.86
202,139,0.78
202,140,0.21
202,141,1
202,142,0.96
202,143,0.14
202,144,0.58
202,145,0.43
202,146,0.39
202,147,0.2
202,148,0.45
202,149,0.76
202,150,0.69
202,151,0.06
202,152,0.02
202,153,0.04
202,154,0.02
202,155,0.6
202,156,0.82
202,157,0.21
202,158,0.47
202,159,0.12
202,160,0.15
202,161,0.11
202,162,0.01
202,163,0.09
202,164,0.18
202,165,0.14
202,166,0.05
202,167,0.04
202,168,0.03
202,169,0.01
202,170,0.01
202,171,0
202,172,0.01
202,173,0.01
202,174,0.1
202,175,0.01
202,176,0.84
202,177,0.14
202,178,0.12
202,179,0.03
202,180,0.58
202,181,0.47
202,182,0.32
202,183,0.6
202,184,0.74
202,185,0.61
202,186,0.58
202,187,0.11
202,188,0.79
202,189,0.06
202,190,0.46
202,191,0.85
202,192,0.83
202,193,0.77
203,137,1
203,138,0.93
203,139,0.82
203,140,0.33
203,141,1
203,142,0.93
203,143,0.1
203,144,0.63
203,145,0.56
203,146,0.61
203,147,0.34
203,148,0.59
203,149,0.71
203,150,0.8
203,151,0.06
203,152,0.01
203,153,0.01
203,154,0.03
203,155,0.44
203,156,0.98
203,157,0.19
203,158,0.29
203,159,0.16
203,160,0.01
203,161,0.09
203,162,0.01
203,163,0.04
203,164,0.41
203,165,0.09
203,166,0.01
203,167,0
203,168,0.09
203,169,0.01
203,170,0.01
203,171,0.01
203,172,0.06
203,173,0
203,174,0.24
203,175,0.08
203,176,0.79
203,177,0.19
203,178,0.1
203,179,0.09
203,180,0.54
203,181,0.74
203,182,0.59
203,183,0.66
203,184,0.78
203,185,0.74
203,186,0.74
203,187,0.28
203,188,0.95
203,189,0.08
203,190,0.61
203,191,0.96
203,192,0.83
203,193,0.63
204,137,1
204,138,0.91
204,139,0.66
204,140,0.36
204,141,0.93
204,142,0.96
204,143,0.49
204,144,0.83
204,145,0.71
204,146,0.51
204,147,0.63
204,148,0.74
204,149,0.95
204,150,0.9
204,151,0.4
204,152,0.12
204,153,0.29
204,154,0.34
204,155,0.64
204,156,0.56
204,157,0.56
204,158,0.58
204,159,0.38
204,160,0.54
204,161,0.78
204,162,0.1
204,163,0.68
204,164,0.83
204,165,0.67
204,166,0.63
204,167,0.49
204,168,0.65
204,169,0.18
204,170,0.48
204,171,0.62
204,172,0.57
204,173,0.25
204,174,0.6
204,175,0.14
204,176,0.93
204,177,0.61
204,178,0.75
204,179,0.61
204,180,0.8
204,181,0.63
204,182,0.81
204,183,0.8
204,184,0.91
204,185,0.89
204,186,0.82
204,187,0.21
204,188,0.72
204,189,0.13
204,190,0.58
204,191,0.89
204,192,0.78
204,193,0.73
205,137,0.02
205,138,0.47
205,139,0.33
205,140,0.07
205,141,0.01
205,142,0.6
205,143,0.01
205,144,0.06
205,145,0.11
205,146,0.56
205,147,0.31
205,148,0.5
205,149,0.04
205,150,0.62
205,151,0.47
205,152,0.01
205,153,0.08
205,154,0.18
205,155,0.76
205,156,0.13
205,157,0.89
205,158,0.92
205,159,0.34
205,160,0.01
205,161,0.28
205,162,0.01
205,163,0.13
205,164,0.22
205,165,0.29
205,166,0.01
205,167,0.04
205,168,0.31
205,169,0.01
205,170,0.19
205,171,0.01
205,172,0.41
205,173,0.24
205,174,0
205,175,0.07
205,176,0.91
205,177,0.25
205,178,0.01
205,179,0
205,180,0.34
205,181,0.22
205,182,0.28
205,183,0.54
205,184,0.26
205,185,0.32
205,186,0.52
205,187,0.43
205,188,0.69
205,189,0.17
205,190,0.31
205,191,0.89
205,192,0.4
205,193,0.61
206,137,0.4
206,138,0.89
206,139,0.22
206,140,0.09
206,141,0.46
206,142,0.69
206,143,0.08
206,144,0.4
206,145,0.4
206,146,0.67
206,147,0.75
206,148,0.67
206,149,0.2
206,150,0.8
206,151,0.63
206,152,0.12
206,153,0.25
206,154,0.33
206,155,0.77
206,156,0.13
206,157,0.94
206,158,0.84
206,159,0.71
206,160,0.34
206,161,0.7
206,162,0.02
206,163,0.18
206,164,0.83
206,165,0.5
206,166,0.06
206,167,0.23
206,168,0.78
206,169,0.16
206,170,0.37
206,171,0.09
206,172,0.96
206,173,0.12
206,174,0.09
206,175,0.26
206,176,0.57
206,177,0.55
206,178,0.18
206,179,0.19
206,180,0.57
206,181,0.41
206,182,0.56
206,183,0.65
206,184,0.67
206,185,0.75
206,186,0.74
206,187,0.74
206,188,0.73
206,189,0.09
206,190,0.48
206,191,0.88
206,192,0.71
206,193,0.65
207,137,0.1
207,138,0.8
207,139,0.27
207,140,0.15
207,141,0.27
207,142,0.6
207,143,0.17
207,144,0.5
207,145,0.37
207,146,0.51
207,147,0.62
207,148,0.5
207,149,0.13
207,150,0.53
207,151,0.69
207,152,0.11
207,153,0.27
207,154,0.23
207,155,0.67
207,156,0.11
207,157,0.92
207,158,0.86
207,159,0.53
207,160,0.35
207,161,0.81
207,162,0.11
207,163,0.34
207,164,0.83
207,165,0.53
207,166,0.01
207,167,0.42
207,168,0.79
207,169,0.28
207,170,0.7
207,171,0.02
207,172,1
207,173,0.31
207,174,0.09
207,175,0.34
207,176,0.36
207,177,0.68
207,178,0.13
207,179,0.08
207,180,0.5
207,181,0.33
207,182,0.56
207,183,0.84
207,184,0.61
207,185,0.69
207,186,0.66
207,187,0.66
207,188,0.78
207,189,0.13
207,190,0.44
207,191,0.85
207,192,0.51
207,193,0.71
208,137,0.93
208,138,0.97
208,139,0.44
208,140,0.16
208,141,0.72
208,142,0.61
208,143,0.01
208,144,0.29
208,145,0.35
208,146,0.47
208,147,0.63
208,148,0.45
208,149,0.28
208,150,0.74
208,151,0.25
208,152,0
208,153,0.06
208,154,0.08
208,155,0.83
208,156,0.79
208,157,0.26
208,158,0.76
208,159,0.2
208,160,0.08
208,161,0.54
208,162,0
208,163,0.13
208,164,0.33
208,165,0.06
208,166,0.72
208,167,0.79
208,168,0.1
208,169,0
208,170,0.16
208,171,0.03
208,172,0.93
208,173,0.17
208,174,0.03
208,175,0
208,176,1
208,177,0.01
208,178,0.01
208,179,0.01
208,180,0.63
208,181,0.42
208,182,0.81
208,183,0.67
208,184,0.94
208,185,0.88
208,186,0.57
208,187,0.22
208,188,0.95
208,189,0.05
208,190,0.43
208,191,0.98
208,192,0.93
208,193,0.62
209,137,0.92
209,138,0.89
209,139,0.49
209,140,0.17
209,141,0.81
209,142,0.59
209,143,0.04
209,144,0.3
209,145,0.26
209,146,0.4
209,147,0.51
209,148,0.38
209,149,0.35
209,150,0.63
209,151,0.09
209,152,0
209,153,0.03
209,154,0.01
209,155,0.92
209,156,0.88
209,157,0.24
209,158,0.83
209,159,0.18
209,160,0.13
209,161,0.44
209,162,0.02
209,163,0.04
209,164,0.24
209,165,0.01
209,166,0.73
209,167,0.65
209,168,0.06
209,169,0
209,170,0.03
209,171,0.17
209,172,0.82
209,173,0.33
209,174,0.01
209,175,0
209,176,0.96
209,177,0
209,178,0
209,179,0
209,180,0.51
209,181,0.36
209,182,0.8
209,183,0.86
209,184,0.72
209,185,0.75
209,186,0.55
209,187,0.1
209,188,0.69
209,189,0.03
209,190,0.38
209,191,0.92
209,192,0.88
209,193,0.64
210,137,0.42
210,138,0.92
210,139,0.09
210,140,0.42
210,141,0.18
210,142,0.94
210,143,0.25
210,144,0.58
210,145,0.51
210,146,0.41
210,147,0.46
210,148,0.59
210,149,0.51
210,150,0.87
210,151,0.89
210,152,0.24
210,153,0.81
210,154,0.41
210,155,0.85
210,156,0.33
210,157,0.83
210,158,0.34
210,159,0.51
210,160,0.29
210,161,0.25
210,162,0.12
210,163,0.45
210,164,0.6
210,165,0.21
210,166,0.21
210,167,0.07
210,168,0.16
210,169,0.2
210,170,0.3
210,171,0.08
210,172,0.19
210,173,0.08
210,174,0.08
210,175,0.05
210,176,0.94
210,177,0.22
210,178,0.18
210,179,0.19
210,180,0.98
210,181,0.79
210,182,0.39
210,183,0.61
210,184,0.6
210,185,0.68
210,186,0.27
210,187,0.17
210,188,0.49
210,189,0.4
210,190,0.21
210,191,0.75
210,192,0.68
210,193,0.55
211,137,0.83
211,138,0.86
211,139,0.32
211,140,0.12
211,141,0.8
211,142,0.81
211,143,0.07
211,144,0.54
211,145,0.45
211,146,0.48
211,147,0.36
211,148,0.44
211,149,0.34
211,150,0.76
211,151,0.18
211,152,0
211,153,0
211,154,0.02
211,155,0.9
211,156,0.97
211,157,0.12
211,158,0.49
211,159,0.26
211,160,0.2
211,161,0.22
211,162,0
211,163,0.11
211,164,0.53
211,165,0
211,166,0.11
211,167,0
211,168,0
211,169,0
211,170,0.09
211,171,0
211,172,0
211,173,0
211,174,0
211,175,0
211,176,0.78
211,177,0
211,178,0
211,179,0
211,180,0.57
211,181,0.47
211,182,0.51
211,183,0.88
211,184,0.58
211,185,0.58
211,186,0.46
211,187,0.21
211,188,0.8
211,189,0.16
211,190,0.46
211,191,0.97
211,192,0.95
211,193,0.81
212,137,1
212,138,0.86
212,139,0.44
212,140,0.23
212,141,0.83
212,142,0.61
212,143,0
212,144,0.26
212,145,0.4
212,146,0.41
212,147,0.13
212,148,0.51
212,149,0.23
212,150,0.83
212,151,0.03
212,152,0
212,153,0.04
212,154,0
212,155,0.52
212,156,0.97
212,157,0.19
212,158,0.29
212,159,0.11
212,160,0
212,161,0.08
212,162,0
212,163,0.03
212,164,0.23
212,165,0.01
212,166,0
212,167,0.01
212,168,0
212,169,0
212,170,0
212,171,0.04
212,172,0
212,173,0
212,174,0.02
212,175,0
212,176,0.96
212,177,0.01
212,178,0
212,179,0
212,180,0.45
212,181,0.5
212,182,0.31
212,183,0.77
212,184,0.47
212,185,0.57
212,186,0.74
212,187,0
212,188,0.58
212,189,0.03
212,190,0.35
212,191,0.86
212,192,0.6
212,193,0.73
213,137,0
213,138,0.83
213,139,0.46
213,140,0.27
213,141,0.85
213,142,0.86
213,143,0.03
213,144,0.28
213,145,0.3
213,146,0.36
213,147,0.22
213,148,0.81
213,149,0.44
213,150,0.89
213,151,0.24
213,152,0.03
213,153,0.02
213,154,0.06
213,155,0.65
213,156,0.89
213,157,0.2
213,158,0.6
213,159,0.12
213,160,0.12
213,161,0.14
213,162,0
213,163,0.11
213,164,0.39
213,165,0.03
213,166,0.04
213,167,0.04
213,168,0.04
213,169,0.03
213,170,0.06
213,171,0.03
213,172,0.03
213,173,0
213,174,0.17
213,175,0.03
213,176,0.99
213,177,0.08
213,178,0.08
213,179,0.08
213,180,0.52
213,181,0.58
213,182,0.58
213,183,0.63
213,184,0.5
213,185,0.54
213,186,0.66
213,187,0.08
213,188,0.6
213,189,0
213,190,0.48
213,191,0.75
213,192,0.55
213,193,0.63
214,137,0.99
214,138,0.89
214,139,0.56
214,140,0.48
214,141,0.87
214,142,0.78
214,143,0.03
214,144,0.4
214,145,0.45
214,146,0.47
214,147,0.07
214,148,0.73
214,149,0.43
214,150,0.82
214,151,0.02
214,152,0
214,153,0.01
214,154,0.01
214,155,0.63
214,156,0.96
214,157,0.18
214,158,0.49
214,159,0.06
214,160,0.03
214,161,0.08
214,162,0
214,163,0.1
214,164,0.29
214,165,0.02
214,166,0.01
214,167,0.03
214,168,0
214,169,0
214,170,0.01
214,171,0
214,172,0.04
214,173,0
214,174,0.05
214,175,0
214,176,0.93
214,177,0.04
214,178,0.02
214,179,0.01
214,180,0.46
214,181,0.62
214,182,0.45
214,183,0.82
214,184,0.57
214,185,0.69
214,186,0.86
214,187,0.09
214,188,0.65
214,189,0.11
214,190,0.4
214,191,0.85
214,192,0.68
214,193,0.76
215,137,0.66
215,138,0.82
215,139,0.54
215,140,0.5
215,141,0.58
215,142,0.96
215,143,0.04
215,144,0.61
215,145,0.47
215,146,0.35
215,147,0.45
215,148,0.55
215,149,0.86
215,150,0.71
215,151,0.44
215,152,0.03
215,153,0.23
215,154,0.25
215,155,0.67
215,156,0.15
215,157,0.88
215,158,0.77
215,159,0.28
215,160,0.22
215,161,0.2
215,162,0
215,163,0.09
215,164,0.33
215,165,0.1
215,166,0
215,167,0
215,168,0.1
215,169,0.03
215,170,0.18
215,171,0
215,172,0.39
215,173,0
215,174,0.08
215,175,0
215,176,0.78
215,177,0.06
215,178,0.08
215,179,0.1
215,180,0.67
215,181,0.53
215,182,0.3
215,183,0.76
215,184,0.69
215,185,0.67
215,186,0.3
215,187,0.12
215,188,0.71
215,189,0.23
215,190,0.11
215,191,0.59
215,192,0.48
215,193,0.66
216,137,0.72
216,138,0.86
216,139,0.46
216,140,0.55
216,141,0.88
216,142,0.95
216,143,0.2
216,144,0.67
216,145,0.64
216,146,0.58
216,147,0.87
216,148,0.83
216,149,0.71
216,150,0.9
216,151,0.7
216,152,0
216,153,0.15
216,154,0.21
216,155,0.71
216,156,0.4
216,157,0.67
216,158,0.83
216,159,0.67
216,160,0.4
216,161,0.53
216,162,0.01
216,163,0.28
216,164,0.53
216,165,0.14
216,166,0.67
216,167,0.51
216,168,0.16
216,169,0
216,170,0.36
216,171,0.87
216,172,0.97
216,173,0.58
216,174,0
216,175,0
216,176,0.74
216,177,0.12
216,178,0
216,179,0.03
216,180,0.94
216,181,0.34
216,182,0.5
216,183,0.63
216,184,0.68
216,185,0.59
216,186,0.14
216,187,0.26
216,188,0.61
216,189,0
216,190,0.23
216,191,0.84
216,192,0.73
216,193,0.61
217,137,0.42
217,138,0.99
217,139,0.14
217,140,0.02
217,141,0.6
217,142,0.99
217,143,0.07
217,144,0.56
217,145,0.27
217,146,0.3
217,147,0.53
217,148,0.49
217,149,0.72
217,150,0.74
217,151,0.75
217,152,0
217,153,0.22
217,154,0.09
217,155,1
217,156,0.77
217,157,0.31
217,158,1
217,159,0.24
217,160,0.28
217,161,0.54
217,162,0
217,163,0.17
217,164,0.43
217,165,0.09
217,166,0.99
217,167,0.28
217,168,0.04
217,169,0
217,170,0.19
217,171,0.77
217,172,1
217,173,0.26
217,174,0
217,175,0
217,176,1
217,177,0.05
217,178,0
217,179,0
217,180,0.89
217,181,0.5
217,182,0.59
217,183,0.75
217,184,0.84
217,185,0.83
217,186,0.23
217,187,0.1
217,188,0.69
217,189,0
217,190,0.18
217,191,0.85
217,192,0.83
217,193,0.78
218,137,0.31
218,138,0.89
218,139,0.38
218,140,0.08
218,141,0.65
218,142,0.66
218,143,0.02
218,144,0.31
218,145,0.36
218,146,0.5
218,147,0.46
218,148,0.51
218,149,0.42
218,150,0.66
218,151,0.23
218,152,0
218,153,0
218,154,0.03
218,155,0.76
218,156,0.85
218,157,0.23
218,158,0.96
218,159,0.16
218,160,0.09
218,161,0.99
218,162,0
218,163,0.14
218,164,0.65
218,165,0.16
218,166,0.72
218,167,0.68
218,168,0.68
218,169,0
218,170,0.67
218,171,0.03
218,172,0.93
218,173,0.16
218,174,0.15
218,175,0
218,176,0.97
218,177,0.02
218,178,0.05
218,179,0
218,180,0.53
218,181,0.54
218,182,0.45
218,183,0.8
218,184,0.68
218,185,0.65
218,186,0.58
218,187,0.19
218,188,0.96
218,189,0.18
218,190,0.2
