pk_occupation_id,pk_item_id,item_score
131,90,0.21
131,91,0.45
131,92,0.9
131,93,0.51
131,94,0.25
131,95,0.45
131,96,0.41
131,97,0.41
131,98,0.46
131,99,0.51
131,100,0.12
131,101,0.14
131,102,0
131,103,0
131,104,0.46
131,105,0.43
131,106,0.63
131,107,0.24
131,108,0.24
131,109,0.14
131,110,0.18
131,111,0
131,112,0.27
131,113,0.31
131,114,0
131,115,0.32
131,116,0.25
131,117,0.49
131,118,0.16
131,119,0.46
131,120,0.21
132,1,0.57
132,2,0.48
132,3,0.59
132,4,0.37
132,5,0.5
132,6,0.5
132,7,0.43
132,8,0.52
132,9,0.37
132,10,0.48
132,11,0.46
132,12,0.23
132,13,0.29
132,14,0.32
132,15,0.41
132,16,0.43
132,17,0.34
132,18,0.39
132,19,0.34
132,20,0.37
132,21,0.41
132,22,0.45
132,23,0.43
132,24,0.39
132,25,0
132,26,0.29
132,27,0.11
132,28,0
132,29,0
132,30,0.14
132,31,0.13
132,32,0.34
132,33,0
132,34,0.29
132,35,0.43
132,36,0.37
132,37,0.43
132,38,0.55
132,39,0.45
132,40,0.41
132,41,0.57
132,42,0.54
132,43,0.5
132,44,0.55
132,45,0.41
132,46,0.45
132,47,0.41
132,48,0.48
132,49,0.54
132,50,0.16
132,51,0.57
132,52,0.57
132,53,0.57
132,54,0.59
132,55,0.57
132,56,0.36
132,57,0
132,58,0
132,59,0
132,60,0
132,61,0
132,62,0
132,63,0.07
132,64,0.16
132,65,0
132,66,0.11
132,67,0.29
132,68,0.18
132,69,0.09
132,70,0.27
132,71,0.34
132,72,0.27
132,73,0
132,74,0.13
132,75,0.16
132,76,0.45
132,77,0.3
132,78,0.46
132,79,0.05
132,80,0.3
132,81,0.46
132,82,0.07
132,83,0.09
132,84,0.27
132,85,0.34
132,86,0.05
132,87,0.55
132,88,0.55
132,89,0.18
132,90,0.1
132,91,0
132,92,0
132,93,0.56
132,94,0.23
132,95,0.61
132,96,0.4
132,97,0.61
132,98,0.14
132,99,0.26
132,100,0.27
132,101,0.68
132,102,0.72
132,103,0.59
132,104,0.7
132,105,0.63
132,106,0.45
132,107,0.12
132,108,0.08
132,109,0.5
132,110,0.5
132,111,0
132,112,0.31
132,113,0.48
132,114,0.42
132,115,0.7
132,116,0.5
132,117,0
132,118,0.26
132,119,0.25
132,120,0.48
133,1,0.57
133,2,0.68
133,3,0.71
133,4,0.57
133,5,0.55
133,6,0.55
133,7,0.66
133,8,0.66
133,9,0.52
133,10,0.55
133,11,0.59
133,12,0.48
133,13,0.43
133,14,0.5
133,15,0.57
133,16,0.54
133,17,0.43
133,18,0.43
133,19,0.46
133,20,0.43
133,21,0.5
133,22,0.57
133,23,0.59
133,24,0.57
133,25,0
133,26,0.36
133,27,0.36
133,28,0
133,29,0.13
133,30,0.27
133,31,0.09
133,32,0.3
133,33,0.23
133,34,0.07
133,35,0.64
133,36,0.39
133,37,0.45
133,38,0.68
133,39,0.57
133,40,0.57
133,41,0.7
133,42,0.57
133,43,0.59
133,44,0.57
133,45,0.54
133,46,0.54
133,47,0.52
133,48,0.57
133,49,0.68
133,50,0.21
133,51,0.59
133,52,0.57
133,53,0.71
133,54,0.71
133,55,0.71
133,56,0.41
133,57,0
133,58,0
133,59,0
133,60,0
133,61,0
133,62,0
133,63,0
133,64,0.11
133,65,0
133,66,0
133,67,0.16
133,68,0.07
133,69,0
133,70,0
133,71,0.23
133,72,0
133,73,0
133,74,0.07
133,75,0
133,76,0.54
133,77,0.37
133,78,0.57
133,79,0
133,80,0.36
133,81,0.52
133,82,0
133,83,0
133,84,0.37
133,85,0.37
133,86,0
133,87,0.59
133,88,0.63
133,89,0.18
133,90,0.14
133,91,0.13
133,92,0
133,93,0.64
133,94,0.46
133,95,0.66
133,96,0.5
133,97,0.47
133,98,0.54
133,99,0.31
133,100,0.16
133,101,0.76
133,102,0.92
133,103,0.41
133,104,0.85
133,105,0.59
133,106,0.48
133,107,0
133,108,0
133,109,0.54
133,110,0.55
133,111,0
133,112,0.29
133,113,0.49
133,114,0.41
133,115,0.73
133,116,0.61
133,117,0.15
133,118,0.21
133,119,0.2
133,120,0.49
134,1,0.56
134,2,0.44
134,3,0.58
134,4,0
134,5,0.55
134,6,0.54
134,7,0.47
134,8,0.57
134,9,0.37
134,10,0.45
134,11,0.44
134,12,0.31
134,13,0.22
134,14,0.32
134,15,0.42
134,16,0.43
134,17,0.36
134,18,0.53
134,19,0.46
134,20,0.46
134,21,0.46
134,22,0.52
134,23,0.35
134,24,0.35
134,25,0
134,26,0.26
134,27,0.08
134,28,0
134,29,0
134,30,0.09
134,31,0.14
134,32,0.24
134,33,0
134,34,0
134,35,0
134,36,0.32
134,37,0.42
134,38,0.49
134,39,0.39
134,40,0.36
134,41,0.55
134,42,0.57
134,43,0.46
134,44,0.5
134,45,0.4
134,46,0.42
134,47,0.39
134,48,0.46
134,49,0.46
134,50,0
134,51,0.37
134,52,0.54
134,53,0.58
134,54,0.59
134,55,0.57
134,56,0.33
134,57,0
134,58,0
134,59,0
134,60,0
134,61,0
134,62,0
134,63,0
134,64,0
134,65,0
134,66,0
134,67,0.12
134,68,0
134,69,0
134,70,0.19
134,71,0.29
134,72,0.16
134,73,0
134,74,0
134,75,0
134,76,0.49
134,77,0.24
134,78,0.51
134,79,0
134,80,0.25
134,81,0.43
134,82,0
134,83,0
134,84,0.2
134,85,0.29
134,86,0
134,87,0.53
134,88,0.59
134,89,0
134,90,0.15
134,91,0.18
134,92,0
134,93,0.52
134,94,0.37
134,95,0.83
134,96,0.27
134,97,0.59
134,98,0.25
134,99,0.34
134,100,0.21
134,101,0.36
134,102,0
134,103,0.26
134,104,0.18
134,105,0.49
134,106,0.43
134,107,0.28
134,108,0.3
134,109,0.35
134,110,0.52
134,111,0
134,112,0.25
134,113,0.18
134,114,0.15
134,115,0.52
134,116,0.14
134,117,0.24
134,118,0
134,119,0.42
134,120,0.27
135,1,0.3
135,2,0
135,3,0.29
135,4,0
135,5,0.3
135,6,0.07
135,7,0.27
135,8,0.34
135,9,0.11
135,10,0.34
135,11,0.23
135,12,0
135,13,0.11
135,14,0.14
135,15,0.32
135,16,0.3
135,17,0.16
135,18,0.13
135,19,0.16
135,20,0.23
135,21,0.29
135,22,0.25
135,23,0.14
135,24,0
135,25,0.07
135,26,0.37
135,27,0
135,28,0.3
135,29,0.27
135,30,0
135,31,0.21
135,32,0.43
135,33,0.25
135,34,0.41
135,35,0
135,36,0.21
135,37,0.3
135,38,0.32
135,39,0.14
135,40,0.09
135,41,0.32
135,42,0.32
135,43,0.3
135,44,0.32
135,45,0.2
135,46,0.18
135,47,0.16
135,48,0.13
135,49,0
135,50,0.18
135,51,0.27
135,52,0.14
135,53,0.34
135,54,0.39
135,55,0.29
135,56,0.14
135,57,0
135,58,0.13
135,59,0.45
135,60,0.34
135,61,0
135,62,0.27
135,63,0.29
135,64,0.41
135,65,0.3
135,66,0.25
135,67,0.43
135,68,0.43
135,69,0.27
135,70,0.36
135,71,0.32
135,72,0.39
135,73,0.21
135,74,0.18
135,75,0.29
135,76,0.32
135,77,0.14
135,78,0.34
135,79,0
135,80,0
135,81,0.34
135,82,0.16
135,83,0.11
135,84,0.36
135,85,0.25
135,86,0.09
135,87,0.43
135,88,0.34
135,89,0
135,90,0.09
135,91,0.11
135,92,0
135,93,0.39
135,94,0.23
135,95,0.43
135,96,0.28
135,97,0.28
135,98,0.24
135,99,0.23
135,100,0.16
135,101,0.17
135,102,0.26
135,103,0.35
135,104,0.14
135,105,0.2
135,106,0.41
135,107,0.12
135,108,0.1
135,109,0.32
135,110,0.17
135,111,0
135,112,0.35
135,113,0.13
135,114,0.31
135,115,0.23
135,116,0.2
135,117,0.13
135,118,0.1
135,119,0.21
135,120,0.4
136,1,0.34
136,2,0.16
136,3,0.32
136,4,0.09
136,5,0.32
136,6,0.34
136,7,0.3
136,8,0.3
136,9,0.3
136,10,0.43
136,11,0.3
136,12,0
136,13,0.05
136,14,0.29
136,15,0.36
136,16,0.3
136,17,0.29
136,18,0.29
136,19,0.29
136,20,0.29
136,21,0.3
136,22,0.3
136,23,0.21
136,24,0.27
136,25,0
136,26,0.32
136,27,0
136,28,0.18
136,29,0.25
136,30,0
136,31,0.3
136,32,0.41
136,33,0.16
136,34,0.43
136,35,0.05
136,36,0.32
136,37,0.39
136,38,0.36
136,39,0.29
136,40,0.21
136,41,0.34
136,42,0.34
136,43,0.39
136,44,0.39
136,45,0.43
136,46,0.32
136,47,0.29
136,48,0.2
136,49,0.2
136,50,0.13
136,51,0.34
136,52,0.3
136,53,0.34
136,54,0.41
136,55,0.36
136,56,0.25
136,57,0
136,58,0.27
136,59,0.43
136,60,0.32
136,61,0.13
136,62,0.37
136,63,0.29
136,64,0.43
136,65,0.32
136,66,0.3
136,67,0.43
136,68,0.41
136,69,0.25
136,70,0.43
136,71,0.41
136,72,0.41
136,73,0.25
136,74,0.27
136,75,0.37
136,76,0.36
136,77,0.41
136,78,0.32
136,79,0.11
136,80,0.32
136,81,0.34
136,82,0.23
136,83,0.13
136,84,0.3
136,85,0.3
136,86,0.11
136,87,0.45
136,88,0.37
136,89,0
136,90,0.11
136,91,0
136,92,0
136,93,0.33
136,94,0
136,95,0.25
136,96,0.16
136,97,0
136,98,0
136,99,0
136,100,0
136,101,0
136,102,0
136,103,0.4
136,104,0
136,105,0.12
136,106,0.32
136,107,0
136,108,0
136,109,0.2
136,110,0
136,111,0.19
136,112,0.49
136,113,0
136,114,0.33
136,115,0.29
136,116,0.19
136,117,0
136,118,0.15
136,119,0.44
136,120,0
137,1,0.64
137,2,0.36
137,3,0.68
137,4,0.13
137,5,0.68
137,6,0.63
137,7,0.59
137,8,0.59
137,9,0.61
137,10,0.59
137,11,0.54
137,12,0.48
137,13,0.45
137,14,0.55
137,15,0.52
137,16,0.57
137,17,0.55
137,18,0.55
137,19,0.63
137,20,0.61
137,21,0.77
137,22,0.57
137,23,0.41
137,24,0.55
137,25,0
137,26,0
137,27,0.07
137,28,0
137,29,0
137,30,0.07
137,31,0
137,32,0.2
137,33,0
137,34,0.18
137,35,0.13
137,36,0.45
137,37,0.43
137,38,0.64
137,39,0.55
137,40,0.54
137,41,0.57
137,42,0.55
137,43,0.5
137,44,0.54
137,45,0.37
137,46,0.39
137,47,0.43
137,48,0.45
137,49,0.37
137,50,0.05
137,51,0.34
137,52,0.61
137,53,0.7
137,54,0.63
137,55,0.61
137,56,0.55
137,57,0
137,58,0
137,59,0
137,60,0
137,61,0
137,62,0
137,63,0
137,64,0.3
137,65,0
137,66,0.07
137,67,0.11
137,68,0.11
137,69,0
137,70,0.09
137,71,0.18
137,72,0.07
137,73,0
137,74,0.09
137,75,0
137,76,0.79
137,77,0.27
137,78,0.66
137,79,0
137,80,0.23
137,81,0.45
137,82,0
137,83,0.05
137,84,0
137,85,0.23
137,86,0
137,87,0.54
137,88,0.7
137,89,0.59
137,90,0.29
137,91,0.94
137,92,0.34
137,93,0.59
137,94,0.33
137,95,0.59
137,96,0.58
137,97,0.44
137,98,0.49
137,99,0.5
137,100,0.21
137,101,0.2
137,102,0.14
137,103,0.21
137,104,0
137,105,0.52
137,106,0.7
137,107,0.76
137,108,0.11
137,109,0.34
137,110,0.44
137,111,0.11
137,112,0.18
137,113,0.38
137,114,0
137,115,0.25
137,116,0
137,117,0.57
137,118,0
137,119,0.68
137,120,0.2
138,1,0.55
138,2,0.46
138,3,0.61
138,4,0.39
138,5,0.61
138,6,0.59
138,7,0.55
138,8,0.57
138,9,0.45
138,10,0.54
138,11,0.59
138,12,0.25
138,13,0.25
138,14,0.41
138,15,0.48
138,16,0.43
138,17,0.46
138,18,0.43
138,19,0.52
138,20,0.45
138,21,0.52
138,22,0.52
138,23,0.55
138,24,0.52
138,25,0
138,26,0
138,27,0.16
138,28,0
138,29,0
138,30,0.18
138,31,0
138,32,0.14
138,33,0
138,34,0
138,35,0.3
138,36,0.37
138,37,0.43
138,38,0.57
138,39,0.45
138,40,0.5
138,41,0.57
138,42,0.57
138,43,0.46
138,44,0.54
138,45,0.3
138,46,0.45
138,47,0.39
138,48,0.43
138,49,0.43
138,50,0
138,51,0.37
138,52,0.59
138,53,0.61
138,54,0.61
138,55,0.63
138,56,0.39
138,57,0
138,58,0
138,59,0
138,60,0
138,61,0
138,62,0
138,63,0
138,64,0.09
138,65,0
138,66,0
138,67,0
138,68,0
138,69,0
138,70,0
138,71,0.09
138,72,0
138,73,0
138,74,0
138,75,0
138,76,0.55
138,77,0.14
138,78,0.55
138,79,0
138,80,0.16
138,81,0.43
138,82,0
138,83,0
138,84,0.09
138,85,0.29
138,86,0
138,87,0.46
138,88,0.63
138,89,0.29
138,90,0.21
138,91,0.19
138,92,0
138,93,0.48
138,94,0.34
138,95,0.18
138,96,0.32
138,97,0.35
138,98,0.18
138,99,0.49
138,100,0.08
138,101,0.14
138,102,0.47
138,103,0.17
138,104,0.15
138,105,0.42
138,106,0.43
138,107,0
138,108,0
138,109,0.16
138,110,0.59
138,111,0
138,112,0.15
138,113,0.57
138,114,0.45
138,115,0.63
138,116,0.43
138,117,0.44
138,118,0.48
138,119,0.27
138,120,0.39
139,1,0.55
139,2,0.55
139,3,0.61
139,4,0.32
139,5,0.57
139,6,0.57
139,7,0.57
139,8,0.61
139,9,0.46
139,10,0.59
139,11,0.52
139,12,0.18
139,13,0.21
139,14,0.48
139,15,0.5
139,16,0.48
139,17,0.54
139,18,0.34
139,19,0.37
139,20,0.37
139,21,0.5
139,22,0.52
139,23,0.48
139,24,0.48
139,25,0
139,26,0.36
139,27,0.2
139,28,0.21
139,29,0
139,30,0.52
139,31,0.09
139,32,0.29
139,33,0
139,34,0.18
139,35,0.48
139,36,0.25
139,37,0.43
139,38,0.55
139,39,0.5
139,40,0.48
139,41,0.61
139,42,0.55
139,43,0.55
139,44,0.57
139,45,0.43
139,46,0.46
139,47,0.39
139,48,0.46
139,49,0.52
139,50,0
139,51,0.3
139,52,0.59
139,53,0.59
139,54,0.61
139,55,0.61
139,56,0.37
139,57,0
139,58,0
139,59,0
139,60,0
139,61,0
139,62,0
139,63,0.05
139,64,0.13
139,65,0
139,66,0
139,67,0
139,68,0
139,69,0
139,70,0.05
139,71,0.23
139,72,0.05
139,73,0
139,74,0.13
139,75,0
139,76,0.48
139,77,0.13
139,78,0.48
139,79,0
139,80,0.14
139,81,0.36
139,82,0
139,83,0
139,84,0.05
139,85,0.13
139,86,0
139,87,0.52
139,88,0.62
139,89,0
139,90,0.08
139,91,0
139,92,0
139,93,0.52
139,94,0.13
139,95,0.61
139,96,0.31
139,97,0.53
139,98,0.18
139,99,0.24
139,100,0.14
139,101,0
139,102,0.31
139,103,0.1
139,104,0.3
139,105,0.68
139,106,0.57
139,107,0.14
139,108,0.39
139,109,0.26
139,110,0.31
139,111,0
139,112,0.21
139,113,0.15
139,114,0.14
139,115,0.55
139,116,0
139,117,0.15
139,118,0.41
139,119,0.24
139,120,0
140,1,0.61
140,2,0.45
140,3,0.63
140,4,0.54
140,5,0.61
140,6,0.59
140,7,0.63
140,8,0.61
140,9,0.55
140,10,0.59
140,11,0.54
140,12,0.18
140,13,0.27
140,14,0.45
140,15,0.54
140,16,0.59
140,17,0.57
140,18,0.45
140,19,0.54
140,20,0.61
140,21,0.61
140,22,0.61
140,23,0.46
140,24,0.48
140,25,0
140,26,0.32
140,27,0.09
140,28,0
140,29,0
140,30,0
140,31,0.16
140,32,0.39
140,33,0
140,34,0.25
140,35,0.5
140,36,0.43
140,37,0.46
140,38,0.63
140,39,0.5
140,40,0.5
140,41,0.63
140,42,0.63
140,43,0.52
140,44,0.57
140,45,0.43
140,46,0.46
140,47,0.45
140,48,0.45
140,49,0.43
140,50,0
140,51,0.39
140,52,0.61
140,53,0.63
140,54,0.66
140,55,0.61
140,56,0.43
140,57,0
140,58,0.21
140,59,0.29
140,60,0.25
140,61,0.2
140,62,0.36
140,63,0.23
140,64,0.34
140,65,0.3
140,66,0.32
140,67,0.39
140,68,0.36
140,69,0.2
140,70,0.45
140,71,0.43
140,72,0.41
140,73,0.2
140,74,0.25
140,75,0.29
140,76,0.59
140,77,0.39
140,78,0.54
140,79,0
140,80,0.3
140,81,0.43
140,82,0
140,83,0
140,84,0.27
140,85,0.41
140,86,0
140,87,0.54
140,88,0.71
140,89,0.15
140,90,0.23
140,91,0.56
140,92,0
140,93,0.6
140,94,0.36
140,95,0.77
140,96,0.51
140,97,0.54
140,98,0.34
140,99,0.48
140,100,0.25
140,101,0
140,102,0.35
140,103,0.23
140,104,0.21
140,105,0.58
140,106,0.89
140,107,0.68
140,108,0.73
140,109,0.41
140,110,0.39
140,111,0
140,112,0.27
140,113,0.21
140,114,0.49
140,115,0.58
140,116,0.3
140,117,0.74
140,118,0.67
140,119,0.82
140,120,0.15
141,1,0.57
141,2,0.43
141,3,0.61
141,4,0.43
141,5,0.57
141,6,0.57
141,7,0.57
141,8,0.57
141,9,0.48
141,10,0.54
141,11,0.52
141,12,0.32
141,13,0.39
141,14,0.5
141,15,0.52
141,16,0.59
141,17,0.43
141,18,0.48
141,19,0.46
141,20,0.54
141,21,0.54
141,22,0.52
141,23,0.41
141,24,0.48
141,25,0
141,26,0.16
141,27,0.11
141,28,0
141,29,0
141,30,0.13
141,31,0.05
141,32,0.18
141,33,0
141,34,0
141,35,0.16
141,36,0.41
141,37,0.41
141,38,0.57
141,39,0.43
141,40,0.43
141,41,0.57
141,42,0.55
141,43,0.5
141,44,0.57
141,45,0.41
141,46,0.43
141,47,0.43
141,48,0.43
141,49,0.43
141,50,0
141,51,0.41
141,52,0.57
141,53,0.61
141,54,0.63
141,55,0.61
141,56,0.41
141,57,0
141,58,0
141,59,0
141,60,0
141,61,0
141,62,0
141,63,0
141,64,0.16
141,65,0
141,66,0
141,67,0
141,68,0
141,69,0
141,70,0
141,71,0.25
141,72,0
141,73,0
141,74,0.11
141,75,0
141,76,0.54
141,77,0.27
141,78,0.54
141,79,0
141,80,0.25
141,81,0.43
141,82,0
141,83,0
141,84,0.11
141,85,0.3
141,86,0
141,87,0.52
141,88,0.58
141,89,0
141,90,0.06
141,91,0.27
141,92,0
141,93,0.41
141,94,0.16
141,95,0.69
141,96,0.34
141,97,0.63
141,98,0.27
141,99,0.29
141,100,0.12
141,101,0
141,102,0.2
141,103,0.11
141,104,0.13
141,105,0.5
141,106,0.42
141,107,0.23
141,108,0.44
141,109,0.33
141,110,0.31
141,111,0
141,112,0.17
141,113,0.15
141,114,0.36
141,115,0.44
141,116,0.18
141,117,0.32
141,118,0.45
141,119,0.42
141,120,0.25
142,1,0.68
142,2,0.27
142,3,0.68
142,4,0.5
142,5,0.63
142,6,0.59
142,7,0.58
142,8,0.58
142,9,0.54
142,10,0.57
142,11,0.57
142,12,0.11
142,13,0.11
142,14,0.44
142,15,0.5
142,16,0.5
142,17,0.52
142,18,0.5
142,19,0.57
142,20,0.59
142,21,0.76
142,22,0.57
142,23,0.44
142,24,0.46
142,25,0
142,26,0
142,27,0
142,28,0
142,29,0
142,30,0
142,31,0
142,32,0
142,33,0
142,34,0
142,35,0.42
142,36,0.37
142,37,0.44
142,38,0.69
142,39,0.52
142,40,0.54
142,41,0.63
142,42,0.66
142,43,0.5
142,44,0.5
142,45,0.35
142,46,0.45
142,47,0.41
142,48,0.27
142,49,0.3
142,50,0
142,51,0.26
142,52,0.58
142,53,0.67
142,54,0.67
142,55,0.64
142,56,0.37
142,57,0
142,58,0
142,59,0
142,60,0
142,61,0
142,62,0
142,63,0
142,64,0
142,65,0
142,66,0
142,67,0
142,68,0
142,69,0
142,70,0
142,71,0.19
142,72,0
142,73,0
142,74,0
142,75,0
142,76,0.54
142,77,0.16
142,78,0.53
142,79,0
142,80,0.18
142,81,0.38
142,82,0
142,83,0
142,84,0
142,85,0.18
142,86,0
142,87,0.52
142,88,0.7
142,89,0.18
142,90,0
142,91,0.57
142,92,0
142,93,0.38
142,94,0
142,95,0.83
142,96,0.45
142,97,0.5
142,98,0.23
142,99,0.3
142,100,0.1
142,101,0
142,102,0
142,103,0
142,104,0
142,105,0.48
142,106,0.64
142,107,0.98
142,108,0.36
142,109,0.32
142,110,0.46
142,111,0
142,112,0
142,113,0
142,114,0
142,115,0.46
142,116,0
142,117,0.63
142,118,0.32
142,119,0.96
142,120,0
143,1,0.57
143,2,0.29
143,3,0.57
143,4,0.16
143,5,0.57
143,6,0.57
143,7,0.57
143,8,0.57
143,9,0.57
143,10,0.68
143,11,0.55
143,12,0.34
143,13,0.37
143,14,0.63
143,15,0.57
143,16,0.59
143,17,0.68
143,18,0.57
143,19,0.59
143,20,0.55
143,21,0.57
143,22,0.59
143,23,0.55
143,24,0.59
143,25,0
143,26,0.36
143,27,0.21
143,28,0.2
143,29,0
143,30,0
143,31,0.14
143,32,0.29
143,33,0
143,34,0.18
143,35,0.41
143,36,0.43
143,37,0.46
143,38,0.57
143,39,0.55
143,40,0.55
143,41,0.59
143,42,0.57
143,43,0.55
143,44,0.57
143,45,0.45
143,46,0.46
143,47,0.43
143,48,0.3
143,49,0.29
143,50,0.2
143,51,0.63
143,52,0.54
143,53,0.68
143,54,0.55
143,55,0.55
143,56,0.41
143,57,0
143,58,0.34
143,59,0.23
143,60,0.34
143,61,0.18
143,62,0.41
143,63,0.34
143,64,0.41
143,65,0.37
143,66,0
143,67,0.2
143,68,0.27
143,69,0
143,70,0.32
143,71,0.27
143,72,0.27
143,73,0.07
143,74,0.05
143,75,0
143,76,0.57
143,77,0.41
143,78,0.57
143,79,0
143,80,0.29
143,81,0.45
143,82,0
143,83,0
143,84,0.32
143,85,0.3
143,86,0.18
143,87,0.46
143,88,0.52
143,89,0.15
143,90,0.23
143,91,0.29
143,92,0
143,93,0.51
143,94,0.21
143,95,0.61
143,96,0.53
143,97,0.44
143,98,0.45
143,99,0.47
143,100,0.2
143,101,0
143,102,0.22
143,103,0.17
143,104,0.3
143,105,0.47
143,106,0.68
143,107,0.49
143,108,0.3
143,109,0.41
143,110,0.24
143,111,0.13
143,112,0.25
143,113,0.22
143,114,0.16
143,115,0.47
143,116,0.19
143,117,0.4
143,118,0.23
143,119,0.58
143,120,0.35
144,1,0.32
144,2,0.29
144,3,0.39
144,4,0
144,5,0.3
144,6,0.32
144,7,0.3
144,8,0.39
144,9,0.36
144,10,0.43
144,11,0.37
144,12,0.14
144,13,0.16
144,14,0.29
144,15,0.37
144,16,0.39
144,17,0.34
144,18,0.27
144,19,0.3
144,20,0.32
144,21,0.3
144,22,0.34
144,23,0.29
144,24,0.29
144,25,0
144,26,0.52
144,27,0.07
144,28,0.37
144,29,0.41
144,30,0.09
144,31,0.43
144,32,0.54
144,33,0.41
144,34,0.48
144,35,0.09
144,36,0.36
144,37,0.43
144,38,0.41
144,39,0.3
144,40,0.3
144,41,0.39
144,42,0.41
144,43,0.41
144,44,0.45
144,45,0.43
144,46,0.41
144,47,0.34
144,48,0.29
144,49,0.27
144,50,0.25
144,51,0.43
144,52,0.32
144,53,0.43
144,54,0.43
144,55,0.41
144,56,0.34
144,57,0
144,58,0.3
144,59,0.45
144,60,0.39
144,61,0.14
144,62,0.41
144,63,0.39
144,64,0.46
144,65,0.37
144,66,0.36
144,67,0.54
144,68,0.46
144,69,0.43
144,70,0.46
144,71,0.43
144,72,0.46
144,73,0.25
144,74,0.27
144,75,0.45
144,76,0.36
144,77,0.39
144,78,0.39
144,79,0.25
144,80,0.41
144,81,0.43
144,82,0.25
144,83,0.2
144,84,0.41
144,85,0.55
144,86,0.2
144,87,0.48
144,88,0.25
144,89,0
144,90,0
144,91,0
144,92,0
144,93,0.22
144,94,0
144,95,0
144,96,0
144,97,0
144,98,0
144,99,0
144,100,0
144,101,0
144,102,0.15
144,103,0.37
144,104,0
144,105,0.22
144,106,0.28
144,107,0
144,108,0
144,109,0.19
144,110,0
144,111,0
144,112,0.26
144,113,0
144,114,0.23
144,115,0
144,116,0
144,117,0
144,118,0
144,119,0
144,120,0
145,1,0.41
145,2,0.16
145,3,0.39
145,4,0
145,5,0.36
145,6,0.29
145,7,0.27
145,8,0.41
145,9,0.27
145,10,0.43
145,11,0.27
145,12,0.07
145,13,0.07
145,14,0.14
145,15,0.3
145,16,0.41
145,17,0.3
145,18,0.16
145,19,0.18
145,20,0.21
145,21,0.32
145,22,0.36
145,23,0.21
145,24,0.18
145,25,0
145,26,0.32
145,27,0.11
145,28,0.09
145,29,0.09
145,30,0
145,31,0.27
145,32,0.45
145,33,0.05
145,34,0.45
145,35,0.09
145,36,0.3
145,37,0.43
145,38,0.43
145,39,0.29
145,40,0.13
145,41,0.37
145,42,0.37
145,43,0.36
145,44,0.37
145,45,0.41
145,46,0.3
145,47,0.18
145,48,0.18
145,49,0.14
145,50,0.07
145,51,0.32
145,52,0.29
145,53,0.41
145,54,0.41
145,55,0.39
145,56,0.14
145,57,0
145,58,0.14
145,59,0.32
145,60,0.14
145,61,0.13
145,62,0.34
145,63,0.3
145,64,0.36
145,65,0.2
145,66,0.3
145,67,0.45
145,68,0.39
145,69,0.3
145,70,0.45
145,71,0.46
145,72,0.45
145,73,0.09
145,74,0.16
145,75,0.39
145,76,0.39
145,77,0.23
145,78,0.37
145,79,0
145,80,0.3
145,81,0.36
145,82,0.07
145,83,0
145,84,0.34
145,85,0.36
145,86,0.07
145,87,0.43
145,88,0.63
145,89,0
145,90,0.24
145,91,0
145,92,0
145,93,0.62
145,94,0.26
145,95,0.33
145,96,0.31
145,97,0.32
145,98,0.26
145,99,0
145,100,0
145,101,0.28
145,102,0.45
145,103,0.62
145,104,0.53
145,105,0.48
145,106,0.61
145,107,0
145,108,0
145,109,0
145,110,0.32
145,111,0
145,112,0.6
145,113,0
145,114,0.4
145,115,0.6
145,116,0.48
145,117,0.23
145,118,0
145,119,0.3
145,120,0.32
146,1,0.41
146,2,0.29
146,3,0.41
146,4,0.09
146,5,0.37
146,6,0.36
146,7,0.3
146,8,0.41
146,9,0.25
146,10,0.43
146,11,0.39
146,12,0.18
146,13,0.18
146,14,0.23
146,15,0.39
146,16,0.37
146,17,0.23
146,18,0.21
146,19,0.25
146,20,0.37
146,21,0.36
146,22,0.37
146,23,0.39
146,24,0.32
146,25,0.23
146,26,0.41
146,27,0
146,28,0.3
146,29,0.43
146,30,0.05
146,31,0.43
146,32,0.43
146,33,0.43
146,34,0.43
146,35,0.07
146,36,0.37
146,37,0.41
146,38,0.43
146,39,0.3
146,40,0.29
146,41,0.43
146,42,0.41
146,43,0.41
146,44,0.41
146,45,0.41
146,46,0.36
146,47,0.2
146,48,0.3
146,49,0.29
146,50,0.25
146,51,0.46
146,52,0.37
146,53,0.43
146,54,0.43
146,55,0.43
146,56,0.29
146,57,0
146,58,0.14
146,59,0.37
146,60,0.21
146,61,0.11
146,62,0.34
146,63,0.2
146,64,0.3
146,65,0.23
146,66,0.36
146,67,0.43
146,68,0.41
146,69,0.25
146,70,0.43
146,71,0.46
146,72,0.45
146,73,0.21
146,74,0.27
146,75,0.25
146,76,0.39
146,77,0.3
146,78,0.39
146,79,0.14
146,80,0.3
146,81,0.34
146,82,0.23
146,83,0.13
146,84,0.29
146,85,0.41
146,86,0.11
146,87,0.45
146,88,0.37
146,89,0
146,90,0
146,91,0.18
146,92,0
146,93,0.36
146,94,0.26
146,95,0.52
146,96,0.32
146,97,0.39
146,98,0.29
146,99,0.17
146,100,0.15
146,101,0.26
146,102,0.39
146,103,0.6
146,104,0.24
146,105,0.56
146,106,0.31
146,107,0.2
146,108,0
146,109,0.28
146,110,0.21
146,111,0.22
146,112,0.33
146,113,0.09
146,114,0.21
146,115,0.34
146,116,0.25
146,117,0.12
146,118,0
146,119,0.29
146,120,0.25
147,1,0.52
147,2,0.3
147,3,0.5
147,4,0.32
147,5,0.48
